episode_id,run_label,seed,decision_index,clock_time,next_clock_time,policy_name,proposed_action,actual_action,inventory_before,inventory_after,active_volume_before,active_volume_after,executed_market_order_volume,executed_limit_order_volume,executed_market_buy_volume,executed_limit_buy_volume,signed_executed_volume,reward_step,reward_cumulative,drift_after,strategic_direction,terminated,intervened,intervention_time,delta,delta_units,intervention_target,direction,clipped,clip_reason,selected_action_index,selected_action_before,selected_action_after,slack_action_index,slack_action_before,slack_action_after,requested_delta,realized_delta,planned_market_sell_before,planned_market_sell_after,planned_active_sell_before,planned_active_sell_after,best_bid_before,best_ask_before,midprice_before,spread_before,imbalance_before,bid_depth_before,ask_depth_before,best_bid_after,best_ask_after,midprice_after,spread_after,imbalance_after,bid_depth_after,ask_depth_after,future_midprice,delta_p_horizon,horizon,pair_seed,pair_t0,pair_label
episode_5228e496,plus,198,5,75.0,90.0,heuristic_sell_policy,"[0.33234507867149177,0.25111339862787707,0.1275328272153761,0.08009952867268656,0.06688140536894084,0.06903715131239894,0.07299061013122873]","[0.33234507867149177,0.25111339862787707,0.1275328272153761,0.08009952867268656,0.06688140536894084,0.06903715131239894,0.07299061013122873]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.5,buy,False,False,1.0,1.0,lots,market,plus,False,,0.0,0.33234507867149177,0.33234507867149177,5.0,0.06903715131239894,0.06903715131239894,1.0,0.0,0.0,0.0,0.0,0.0,1002.0,1003.0,1002.5,1.0,-0.369730584702795,4.774027422620914,10.375136749877319,1002.0,1004.0,1003.0,2.0,-0.10510928970728153,4.877307952977571,6.023035288673032,1004.5,2.0,5,198,1,plus
episode_5228e496,plus,198,6,90.0,105.0,heuristic_sell_policy,"[0.25844903185363877,0.28052780386194276,0.14259183056019278,0.08972271289006778,0.07507659734161003,0.07760518374193141,0.07602683975061662]","[0.25844903185363877,0.28052780386194276,0.14259183056019278,0.08972271289006778,0.07507659734161003,0.07760518374193141,0.07602683975061662]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.0,buy,False,False,1.0,1.0,lots,market,plus,False,,0.0,0.25844903185363877,0.25844903185363877,5.0,0.07760518374193141,0.07760518374193141,1.0,0.0,0.0,0.0,0.0,0.0,1002.0,1004.0,1003.0,2.0,-0.10510928970728153,4.877307952977571,6.023035288673032,1002.0,1003.0,1002.5,1.0,0.04977008272074368,7.62128314226565,6.898626060163084,1004.5,1.5,5,198,1,plus
episode_5228e496,plus,198,7,105.0,120.0,heuristic_sell_policy,"[0.2928085156054747,0.3060211923382505,0.15096061019163673,0.08869746284641275,0.06813089075323261,0.06629979762528913,0.02708153063970354]","[0.29280851560547466,0.3060211923382504,0.1509606101916367,0.08869746284641274,0.0681308907532326,0.06629979762528912,0.027081530639703533]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.0,buy,False,False,1.0,1.0,lots,market,plus,False,,0.0,0.29280851560547466,0.29280851560547466,5.0,0.06629979762528912,0.06629979762528912,1.0,0.0,0.0,0.0,0.0,0.0,1002.0,1003.0,1002.5,1.0,0.04977008272074368,7.62128314226565,6.898626060163084,1003.0,1004.0,1003.5,1.0,-0.3037487762850351,4.849363103497266,9.080560287150949,1004.5,2.0,5,198,1,plus
episode_5228e496,plus,198,8,120.0,135.0,heuristic_sell_policy,"[0.4001678161819447,0.25653410182742237,0.12746050146115445,0.07617794035843677,0.05984914634561221,0.059226092291284,0.0205844015341457]","[0.4001678161819447,0.25653410182742237,0.12746050146115445,0.07617794035843677,0.05984914634561221,0.059226092291284,0.0205844015341457]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.0,buy,False,False,1.0,1.0,lots,market,plus,False,,0.0,0.4001678161819447,0.4001678161819447,5.0,0.059226092291284,0.059226092291284,1.0,0.0,0.0,0.0,0.0,0.0,1003.0,1004.0,1003.5,1.0,-0.3037487762850351,4.849363103497266,9.080560287150949,1003.0,1004.0,1003.5,1.0,0.01958076125111867,7.207036341913579,6.930218137211522,1004.5,1.0,5,198,1,plus
episode_5228e496,plus,198,9,135.0,150.0,heuristic_sell_policy,"[0.3388869425016695,0.29406396579235716,0.1436928083346241,0.0824931931630608,0.061360934715677086,0.058232100160084226,0.02127005533252706]","[0.33888694250166956,0.2940639657923572,0.14369280833462414,0.08249319316306081,0.06136093471567709,0.05823210016008423,0.021270055332527064]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,4.0,buy,False,False,1.0,1.0,lots,market,plus,False,,0.0,0.33888694250166956,0.33888694250166956,5.0,0.05823210016008423,0.05823210016008423,1.0,0.0,0.0,0.0,0.0,0.0,1003.0,1004.0,1003.5,1.0,0.01958076125111867,7.207036341913579,6.930218137211522,1004.0,1005.0,1004.5,1.0,-0.39509783348325556,5.099266318708979,11.760538790181553,1004.5,1.0,5,198,1,plus
episode_5228e496,plus,198,10,150.0,150.0,heuristic_sell_policy,"[0.48978081365912285,0.22012273136662056,0.10874728892243742,0.06412155311203431,0.049488393838516026,0.048331767911522716,0.019407451189746246]","[0.48978081365912285,0.22012273136662056,0.10874728892243742,0.06412155311203431,0.049488393838516026,0.048331767911522716,0.019407451189746246]",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.2,0.8999999999999999,4.0,buy,True,False,1.0,1.0,lots,market,plus,False,,0.0,0.48978081365912285,0.48978081365912285,5.0,0.048331767911522716,0.048331767911522716,1.0,0.0,0.0,0.0,0.0,0.0,1004.0,1005.0,1004.5,1.0,-0.39509783348325556,5.099266318708979,11.760538790181553,1004.0,1005.0,1004.5,1.0,-0.4163853472789402,4.845872470391104,11.760538790181553,1004.5,0.0,5,198,1,plus
episode_5228e496,baseline,198,0,0.0,15.0,heuristic_sell_policy,"[0.09433842011515965,0.4349254722258491,0.20333298159581523,0.10362667781434218,0.06318065775090331,0.0493619995837814,0.051233790914149126]","[0.09433842011515965,0.4349254722258491,0.20333298159581523,0.10362667781434218,0.06318065775090331,0.0493619995837814,0.051233790914149126]",20.0,14.0,0.0,13.0,2.0,4.0,0.0,0.0,-6.0,0.2,0.2,0.0,buy,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,2.0,2.0,19.0,19.0,1000.0,1001.0,1000.5,1.0,0.12434388321809682,7.964370270885576,6.202772699804062,1000.0,1001.0,1000.5,1.0,0.08550790951713763,9.14381481594267,7.703256929504268,1001.5,1.0,5,198,1,minus
episode_5228e496,minus,198,1,15.0,30.0,heuristic_sell_policy,"[0.11096650431255439,0.39415659285108917,0.18808553507743314,0.10153796666463152,0.0686957639140184,0.059984937483933014,0.07657269969634019]","[0.07142857142857142,0.42857142857142855,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0]",14.0,7.0,13.0,7.0,1.0,6.0,0.0,0.0,-7.0,0.3,0.49999999999999994,0.5,buy,False,True,1.0,1.0,lots,market,minus,False,,0.0,0.11096650431255442,0.07142857142857142,5.0,0.05998493748393303,0.14285714285714285,1.0,-1.0,2.0,1.0,14.0,14.0,1000.0,1001.0,1000.5,1.0,0.08550790951713763,9.14381481594267,7.703256929504268,1000.0,1002.0,1001.0,2.0,-0.10217254089116727,4.894039451919787,6.0079203896237585,1001.5,1.0,5,198,1,minus
episode_5228e496,minus,198,2,30.0,45.0,heuristic_sell_policy,"[0.1728813461644661,0.3145453086666852,0.15687736509951145,0.09459169734811397,0.0751640487841624,0.07499374958582189,0.11094648435123917]","[0.1728813461644661,0.3145453086666852,0.15687736509951145,0.09459169734811397,0.0751640487841624,0.07499374958582189,0.11094648435123917]",7.0,4.0,7.0,4.0,1.0,2.0,0.0,0.0,-3.0,0.1,0.6,1.0,buy,False,False,1.0,1.0,lots,market,minus,False,,0.0,0.1728813461644661,0.1728813461644661,5.0,0.07499374958582189,0.07499374958582189,1.0,0.0,1.0,1.0,7.0,7.0,1000.0,1002.0,1001.0,2.0,-0.10217254089116727,4.894039451919787,6.0079203896237585,1001.0,1002.0,1001.5,1.0,-0.099199674503343,6.530812707968949,7.969210267418366,1002.5,1.5,5,198,1,minus
episode_5228e496,minus,198,3,45.0,60.0,heuristic_sell_policy,"[0.16969467176525072,0.3061522449363335,0.15400837093807393,0.09470167194623123,0.07710940463159101,0.07826063969120682,0.12007299609131293]","[0.16969467176525072,0.3061522449363335,0.15400837093807393,0.09470167194623123,0.07710940463159101,0.07826063969120682,0.12007299609131293]",4.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,-1.0,0.05,0.65,1.0,buy,False,False,1.0,1.0,lots,market,minus,False,,0.0,0.16969467176525072,0.16969467176525072,5.0,0.07826063969120682,0.07826063969120682,1.0,0.0,1.0,1.0,3.0,3.0,1001.0,1002.0,1001.5,1.0,-0.099199674503343,6.530812707968949,7.969210267418366,1001.0,1002.0,1001.5,1.0,-0.05097779856455142,7.631552907459044,8.451427861412112,1003.5,2.0,5,198,1,minus
episode_5228e496,minus,198,4,60.0,75.0,heuristic_sell_policy,"[0.17615158289180846,0.3149249947327167,0.15736114977667146,0.09529471610361749,0.07613803531822627,0.07626194934837453,0.10386757182858514]","[0.17615158289180846,0.3149249947327167,0.15736114977667146,0.09529471610361749,0.07613803531822627,0.07626194934837453,0.10386757182858514]",3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,-2.0,0.15000000000000002,0.8,1.0,buy,False,False,1.0,1.0,lots,market,minus,False,,0.0,0.17615158289180846,0.17615158289180846,5.0,0.07626194934837453,0.07626194934837453,1.0,0.0,1.0,1.0,2.0,2.0,1001.0,1002.0,1001.5,1.0,-0.05097779856455142,7.631552907459044,8.451427861412112,1001.0,1002.0,1001.5,1.0,0.13021425052713986,9.786594656474172,7.531528260326135,1003.5,2.0,5,198,1,minus
episode_5228e496,minus,198,5,75.0,90.0,heuristic_sell_policy,"[0.17723556302719098,0.32223907307503136,0.1603130139958579,0.09610227700159492,0.07579786445812546,0.07522183519832568,0.09309037324387379]","[0.17723556302719098,0.32223907307503136,0.1603130139958579,0.09610227700159492,0.07579786445812546,0.07522183519832568,0.09309037324387379]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,buy,False,False,1.0,1.0,lots,market,minus,False,,0.0,0.17723556302719098,0.17723556302719098,5.0,0.07522183519832568,0.07522183519832568,1.0,0.0,0.0,0.0,0.0,0.0,1001.0,1002.0,1001.5,1.0,0.13021425052713986,9.786594656474172,7.531528260326135,1001.0,1002.0,1001.5,1.0,0.3438212850762683,10.376610261403435,5.066827607367207,1004.0,2.5,5,198,1,minus
episode_5228e496,minus,198,6,90.0,105.0,heuristic_sell_policy,"[0.19411556429362828,0.3308216206977627,0.16305959263062367,0.09561544628606203,0.07324702981834005,0.07113244436300616,0.07200830191057696]","[0.19411556429362833,0.3308216206977628,0.1630595926306237,0.09561544628606206,0.07324702981834007,0.07113244436300617,0.07200830191057697]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,buy,False,False,1.0,1.0,lots,market,minus,False,,0.0,0.19411556429362833,0.19411556429362833,5.0,0.07113244436300617,0.07113244436300617,1.0,0.0,0.0,0.0,0.0,0.0,1001.0,1002.0,1001.5,1.0,0.3438212850762683,10.376610261403435,5.066827607367207,1002.0,1003.0,1002.5,1.0,-0.02783538708064379,6.935869211823359,7.333050104207555,1004.0,2.5,5,198,1,minus
episode_5228e496,minus,198,7,105.0,120.0,heuristic_sell_policy,"[0.27000824232875964,0.30576780730709985,0.15178393441666338,0.09052066020810418,0.0709194365576015,0.0700381789273497,0.040961740254421876]","[0.27000824232875964,0.30576780730709985,0.15178393441666338,0.09052066020810418,0.0709194365576015,0.0700381789273497,0.040961740254421876]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.0,buy,False,False,1.0,1.0,lots,market,minus,False,,0.0,0.27000824232875964,0.27000824232875964,5.0,0.0700381789273497,0.0700381789273497,1.0,0.0,0.0,0.0,0.0,0.0,1002.0,1003.0,1002.5,1.0,-0.02783538708064379,6.935869211823359,7.333050104207555,1003.0,1004.0,1003.5,1.0,-0.21462206478840926,6.014791016357158,9.302143026962247,1004.0,1.5,5,198,1,minus
episode_5228e496,minus,198,8,120.0,135.0,heuristic_sell_policy,"[0.3603229146806262,0.2751313908567475,0.13650056394045204,0.08130019198632243,0.06358753993617132,0.06271920623759143,0.020438192362089155]","[0.3603229146806262,0.2751313908567475,0.13650056394045204,0.08130019198632243,0.06358753993617132,0.06271920623759143,0.020438192362089155]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.0,buy,False,False,1.0,1.0,lots,market,minus,False,,0.0,0.3603229146806262,0.3603229146806262,5.0,0.06271920623759143,0.06271920623759143,1.0,0.0,0.0,0.0,0.0,0.0,1003.0,1004.0,1003.5,1.0,-0.21462206478840926,6.014791016357158,9.302143026962247,1003.0,1004.0,1003.5,1.0,0.05254104606295517,7.945997408788543,7.152696249783082,1004.0,0.5,5,198,1,minus
episode_5228e496,minus,198,9,135.0,150.0,heuristic_sell_policy,"[0.31404150014843585,0.3050926559234965,0.14919719328654962,0.08581759737804144,0.06400806003102959,0.060877154035747116,0.020965839196699875]","[0.31404150014843585,0.3050926559234965,0.14919719328654962,0.08581759737804144,0.06400806003102959,0.060877154035747116,0.020965839196699875]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.5,buy,False,False,1.0,1.0,lots,market,minus,False,,0.0,0.31404150014843585,0.31404150014843585,5.0,0.060877154035747116,0.060877154035747116,1.0,0.0,0.0,0.0,0.0,0.0,1003.0,1004.0,1003.5,1.0,0.05254104606295517,7.945997408788543,7.152696249783082,1003.0,1005.0,1004.0,2.0,0.0032444848880751743,5.799892146553788,5.762378534058706,1004.0,0.5,5,198,1,minus
episode_5228e496,minus,198,10,150.0,150.0,heuristic_sell_policy,"[0.36016988298481073,0.275820119177114,0.13663764897661093,0.0810944827428696,0.06313287831999873,0.0620577581355136,0.021087229663082473]","[0.36016988298481073,0.275820119177114,0.13663764897661093,0.0810944827428696,0.06313287831999873,0.0620577581355136,0.021087229663082473]",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.15,0.9500000000000001,3.5,buy,True,False,1.0,1.0,lots,market,minus,False,,0.0,0.36016988298481073,0.36016988298481073,5.0,0.0620577581355136,0.0620577581355136,1.0,0.0,0.0,0.0,0.0,0.0,1003.0,1005.0,1004.0,2.0,0.0032444848880751743,5.799892146553788,5.762378534058706,1003.0,1005.0,1004.0,2.0,-0.004832608057417401,5.706951756085374,5.762378534058706,1004.0,0.0,5,198,1,minus
episode_95811c8f,baseline,200,0,0.0,15.0,heuristic_sell_policy,"[0.09829427396248322,0.43546338746586544,0.20340219299813028,0.10339030203774904,0.06271198783472774,0.04869396821346064,0.04804388748758368]","[0.09829427396248322,0.43546338746586544,0.20340219299813028,0.10339030203774904,0.06271198783472774,0.04869396821346064,0.04804388748758368]",20.0,9.0,0.0,8.0,2.0,9.0,0.0,0.0,-11.0,0.44999999999999996,0.44999999999999996,0.0,buy,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,2.0,2.0,19.0,19.0,1000.0,1001.0,1000.5,1.0,0.07293160815680322,7.576063847227647,6.546110930049388,1000.0,1001.0,1000.5,1.0,0.12906425123090506,9.808030430416716,7.5657025873880865,1002.5,2.0,5,200,2,baseline
episode_95811c8f,baseline,200,1,15.0,30.0,heuristic_sell_policy,"[0.1080662923707935,0.35664292385825247,0.17432361519649978,0.10015220381348224,0.07457477508617455,0.07083203024788716,0.11540815942691042]","[0.1080662923707935,0.35664292385825247,0.17432361519649978,0.10015220381348224,0.07457477508617455,0.07083203024788716,0.11540815942691042]",9.0,5.0,8.0,5.0,1.0,3.0,0.0,0.0,-4.0,0.15000000000000002,0.6,1.0,buy,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,1.0,1.0,9.0,9.0,1000.0,1001.0,1000.5,1.0,0.12906425123090506,9.808030430416716,7.5657025873880865,1001.0,1002.0,1001.5,1.0,-0.24132921599175036,6.776986839768408,11.08843511298921,1001.5,1.0,5,200,2,baseline
episode_95811c8f,baseline,200,2,30.0,45.0,heuristic_sell_policy,"[0.20952874882272057,0.2899214102855375,0.14566662275309697,0.08932719481693475,0.07249068433816126,0.0734039788401244,0.11966136014342449]","[0.20952874882272057,0.2899214102855375,0.14566662275309697,0.08932719481693475,0.07249068433816126,0.0734039788401244,0.11966136014342449]",5.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,-1.0,0.05,0.65,1.0,buy,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,1.0,1.0,3.0,3.0,1001.0,1002.0,1001.5,1.0,-0.24132921599175036,6.776986839768408,11.08843511298921,1001.0,1002.0,1001.5,1.0,-0.18677951699825363,6.403770709161403,9.345391647211883,1002.5,1.0,5,200,2,baseline
episode_95811c8f,baseline,200,3,45.0,60.0,heuristic_sell_policy,"[0.22821373133702452,0.2915545405388425,0.14607559901614806,0.08900724520463882,0.07166432918639118,0.07217120298089297,0.10131335173606192]","[0.22821373133702452,0.2915545405388425,0.14607559901614806,0.08900724520463882,0.07166432918639118,0.07217120298089297,0.10131335173606192]",4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,-2.0,0.15000000000000002,0.8,1.0,buy,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,1.0,1.0,3.0,3.0,1001.0,1002.0,1001.5,1.0,-0.18677951699825363,6.403770709161403,9.345391647211883,1001.0,1002.0,1001.5,1.0,0.03355835104200618,9.423301530646782,8.811375826749554,1003.5,2.0,5,200,2,baseline
episode_95811c8f,baseline,200,4,60.0,75.0,heuristic_sell_policy,"[0.18000579766334712,0.31702526264682374,0.15800775447103677,0.09512453985863355,0.07543724778920637,0.07515913485010241,0.0992402627208501]","[0.18000579766334712,0.31702526264682374,0.15800775447103677,0.09512453985863355,0.07543724778920637,0.07515913485010241,0.0992402627208501]",2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.1,0.9,2.0,buy,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1001.0,1002.0,1001.5,1.0,0.03355835104200618,9.423301530646782,8.811375826749554,1002.0,1003.0,1002.5,1.0,-0.26559350255943964,5.9910153733218365,10.324241624541864,1003.5,2.0,5,200,2,baseline
episode_95811c8f,baseline,200,5,75.0,90.0,heuristic_sell_policy,"[0.2758984866307782,0.26967173874642514,0.13674680497438954,0.08559674895800436,0.07119051405437793,0.07329434222905594,0.08760136440696875]","[0.2758984866307782,0.26967173874642514,0.13674680497438954,0.08559674895800436,0.07119051405437793,0.07329434222905594,0.08760136440696875]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,buy,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1002.0,1003.0,1002.5,1.0,-0.26559350255943964,5.9910153733218365,10.324241624541864,1001.0,1002.0,1001.5,1.0,0.13991112496087316,10.551069403759579,7.961021886027138,1004.5,2.0,5,200,2,baseline
episode_95811c8f,baseline,200,6,90.0,105.0,heuristic_sell_policy,"[0.22538788590731848,0.32850768868832114,0.16125381623742857,0.09361615202976935,0.07073893548132755,0.0679738845130251,0.05252163714280976]","[0.22538788590731848,0.32850768868832114,0.16125381623742857,0.09361615202976935,0.07073893548132755,0.0679738845130251,0.05252163714280976]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.0,buy,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,1002.0,1001.5,1.0,0.13991112496087316,10.551069403759579,7.961021886027138,1002.0,1003.0,1002.5,1.0,-0.3012103242186063,6.4665899380068765,12.041382237672078,1004.5,3.0,5,200,2,baseline
episode_95811c8f,baseline,200,7,105.0,120.0,heuristic_sell_policy,"[0.37617142369821904,0.2706498393461902,0.1337841749686872,0.07898998619335094,0.061072888533908076,0.059725736025225976,0.019605951234418596]","[0.37617142369821904,0.2706498393461902,0.1337841749686872,0.07898998619335094,0.061072888533908076,0.059725736025225976,0.019605951234418596]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,3.0,buy,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1002.0,1003.0,1002.5,1.0,-0.3012103242186063,6.4665899380068765,12.041382237672078,1003.0,1004.0,1003.5,1.0,-0.37950490773360496,4.731009048249314,10.51813347427741,1004.5,2.0,5,200,2,baseline
episode_95811c8f,baseline,200,8,120.0,135.0,heuristic_sell_policy,"[0.40641639006691205,0.2527963089372804,0.12586793526089804,0.07559715780324353,0.05977085864626622,0.059421461243690354,0.020129888041709516]","[0.40641639006691205,0.2527963089372804,0.12586793526089804,0.07559715780324353,0.05977085864626622,0.059421461243690354,0.020129888041709516]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,3.0,buy,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1003.0,1004.0,1003.5,1.0,-0.37950490773360496,4.731009048249314,10.51813347427741,1003.0,1004.0,1003.5,1.0,-0.0494995740729838,6.248433222197855,6.899237313780713,1004.5,1.0,5,200,2,baseline
episode_95811c8f,baseline,200,9,135.0,150.0,heuristic_sell_policy,"[0.35265092007913174,0.28549534248688085,0.13997373453775255,0.08102533162745477,0.060976777257562544,0.058407051536647596,0.02147084247456995]","[0.35265092007913174,0.28549534248688085,0.13997373453775255,0.08102533162745477,0.060976777257562544,0.058407051536647596,0.02147084247456995]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,4.0,buy,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1003.0,1004.0,1003.5,1.0,-0.0494995740729838,6.248433222197855,6.899237313780713,1004.0,1005.0,1004.5,1.0,-0.4592243609765547,5.052286440413953,13.633046536262206,1004.5,1.0,5,200,2,baseline
episode_95811c8f,baseline,200,10,150.0,150.0,heuristic_sell_policy,"[0.5091421620673352,0.21199086345348825,0.10466191725425515,0.06161678153070753,0.04745622377770747,0.04627434352317668,0.01885770839332966]","[0.5091421620673352,0.21199086345348825,0.10466191725425515,0.06161678153070753,0.04745622377770747,0.04627434352317668,0.01885770839332966]",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.2,1.1,4.0,buy,True,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1004.0,1005.0,1004.5,1.0,-0.4592243609765547,5.052286440413953,13.633046536262206,1004.0,1005.0,1004.5,1.0,-0.47928510845472716,4.7988925920960765,13.633046536262206,1004.5,0.0,5,200,2,baseline
episode_95811c8f,baseline,200,0,0.0,15.0,heuristic_sell_policy,"[0.09829427396248322,0.43546338746586544,0.20340219299813028,0.10339030203774904,0.06271198783472774,0.04869396821346064,0.04804388748758368]","[0.09829427396248322,0.43546338746586544,0.20340219299813028,0.10339030203774904,0.06271198783472774,0.04869396821346064,0.04804388748758368]",20.0,9.0,0.0,8.0,2.0,9.0,0.0,0.0,-11.0,0.44999999999999996,0.44999999999999996,0.0,buy,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,2.0,2.0,19.0,19.0,1000.0,1001.0,1000.5,1.0,0.07293160815680322,7.576063847227647,6.546110930049388,1000.0,1001.0,1000.5,1.0,0.12906425123090506,9.808030430416716,7.5657025873880865,1002.5,2.0,5,200,2,plus
